id	word	kana	meaning	type	example	exampleMeaning
n2-709-し-ゅうきょ	住居	じゅうきょ	dwelling,house,residence,address	名词	住居に関する問題が出た。	A question about dwelling came up.
n2-710-し-ゅうたい	重体	じゅうたい	seriously ill,serious condition,critical state	名词	重体に関する問題が出た。	A question about seriously ill came up.
n2-711-し-ゅうたん	絨毯	じゅうたん	carpet	名词	絨毯を敷いた。	I laid a carpet.
n2-712-し-ゅうてん	重点	じゅうてん	important point,lay stress on,colon,emphasis	名词	この点に重点を置く。	Put emphasis on this point.
n2-713-し-ゅうやく	重役	じゅうやく	director,high executive	名词	重役を理解することが大切だ。	It is important to understand director.
n2-714-し-ゅうりょう	重量	じゅうりょう	(1) weight,(2) heavyweight boxer	名词	重量を理解することが大切だ。	It is important to understand (1) weight.
n2-715-し-ゅうりょく	重力	じゅうりょく	gravity	名词	重力で物が落ちる。	Things fall due to gravity.
n2-716-し-ゅくこ	熟語	じゅくご	idiom,idiomatic phrase,kanji compound	名词	熟語の意味を調べる。	Look up the meaning of the compound word.
n2-717-し-ゅけん	受験	じゅけん	taking an examination	名词	来年受験する予定だ。	I plan to take an exam next year.
n2-718-し-ゅつこ	述語	じゅつご	predicate	名词	この文の述語は何ですか。	What is the predicate of this sentence?
n2-719-し-ゅみょう	寿命	じゅみょう	life span	名词	寿命を理解することが大切だ。	It is important to understand life span.
n2-720-し-ゅわき	受話器	じゅわき	(telephone) receiver	名词	受話器を取った。	I picked up the receiver.
n2-721-し-ゅんかん	循環	じゅんかん	circulation,rotation,cycle	名词	循環を理解することが大切だ。	It is important to understand circulation.
n2-722-し-ゅんさ	巡査	じゅんさ	police,policeman	名词	巡査に道を聞いた。	I asked the police officer for directions.
n2-723-し-ゅんし-ゅん	順々	じゅんじゅん	in order,in turn	名词	順々に説明します。	I'll explain one by one.
n2-724-し-ゅんし-ょ	順序	じゅんじょ	order,sequence,procedure	名词	順序に関する問題が出た。	A question about order came up.
n2-725-し-ゅんし-ょう	純情	じゅんじょう	pure heart,naivete,self-sacrificing devotion	名词	彼女は純情な人だ。	She is a pure-hearted person.
n2-726-し-ゅんすい	純粋	じゅんすい	pure,true,genuine,unmixed	名词	純粋に関する問題が出た。	A question about pure came up.
n2-727-し-ょうき	蒸気	じょうき	steam,vapour	名词	蒸気を理解することが大切だ。	It is important to understand steam.
n2-728-し-ょうきゅう	上級	じょうきゅう	advanced level,high grade,senior	名词	上級を理解することが大切だ。	It is important to understand advanced level.
n2-729-し-ょうき	定規	じょうぎ	(measuring) ruler	名词	定規で線を引く。	Draw a line with a ruler.
n2-730-し-ょうけ	上下	じょうげ	high and low,up and down,unloading and loading,praising and blaming	名词	上下に関する問題が出た。	A question about high and low came up.
n2-731-し-ょうしゃ	乗車	じょうしゃ	taking a train,entraining	名词	乗車券を買った。	I bought a boarding ticket.
n2-732-し-ょうし-ゅん	上旬	じょうじゅん	first 10 days of month	名词	上旬に関する問題が出た。	A question about first 10 days of month came up.
n2-733-し-ょうはつ	蒸発	じょうはつ	evaporation,unexplained disappearance	名词	水が蒸発した。	The water evaporated.
n2-734-し-ょきょうし-ゅ	助教授	じょきょうじゅ	assistant professor	名词	助教授として働いている。	I work as an assistant professor.
n2-735-し-んそ-う	人造	じんぞう	man-made,synthetic,artificial	名词	人造に関する問題が出た。	A question about man-made came up.
n2-736-し-んふ-んかか-く	人文科学	じんぶんかがく	social sciences,humanities	名词	人文科学を理解することが大切だ。	It is important to understand social sciences.
n2-737-し-んめい	人命	じんめい	(human) life	名词	人命を救う仕事だ。	It's a job that saves lives.
n2-738-す	酢	す	vinegar	名词	酢を料理に使う。	I use vinegar in cooking.
n2-739-すいさん	水産	すいさん	marine products,fisheries	名词	水産業が盛んな地域だ。	It's an area where fisheries flourish.
n2-740-すいし	炊事	すいじ	cooking,culinary arts	名词	炊事を手伝う。	I help with cooking.
n2-741-すいし-ょうき	水蒸気	すいじょうき	water vapour,steam	名词	水蒸気が立ち上る。	Steam rises.
n2-742-すいそ	水素	すいそ	hydrogen	名词	水素を理解することが大切だ。	It is important to understand hydrogen.
n2-743-すいちょく	垂直	すいちょく	vertical,perpendicular	名词	壁に垂直に立てる。	Stand perpendicular to the wall.
n2-744-すいてい	推定	すいてい	presumption,assumption,estimation	名词	推定を理解することが大切だ。	It is important to understand presumption.
n2-745-すいてき	水滴	すいてき	drop of water	名词	窓に水滴がついている。	There are water drops on the window.
n2-746-すいとう	水筒	すいとう	canteen,flask,water bottle	名词	水筒にお茶を入れた。	I put tea in the water bottle.
n2-747-すいふ-ん	水分	すいぶん	moisture	名词	水分を理解することが大切だ。	It is important to understand moisture.
n2-748-すいへい	水平	すいへい	water level,horizon	名词	水平線が見える。	I can see the horizon.
n2-749-すいへいせん	水平線	すいへいせん	horizon	名词	水平線に関する問題が出た。	A question about horizon came up.
n2-750-すいよう	水曜	すいよう	Wednesday	名词	水曜日に会議がある。	There's a meeting on Wednesday.
n2-751-すえっこ	末っ子	すえっこ	youngest child	名词	末っ子に関する問題が出た。	A question about youngest child came up.
n2-752-すききらい	好き嫌い	すききらい	likes and dislikes,taste	名词	好き嫌いを理解することが大切だ。	It is important to understand likes and dislikes.
n2-753-すきす-き	好き好き	すきずき	matter of taste	名词	好き好きは人それぞれだ。	Tastes differ from person to person.
n2-754-すきとおる	透き通る	すきとおる	to be(come) transparent	动词	毎日透き通るようにしている。	I try to to be(come) transparent every day.
n2-755-すきま	隙間	すきま	crevice,crack,gap,opening	名词	隙間に関する問題が出た。	A question about crevice came up.
n2-756-すき	杉	すぎ	Japanese cedar	名词	杉の木が生えている。	Cedar trees are growing.
n2-757-すくなくとも	すくなくとも	すくなくとも	at least	名词	少なくとも三回は読んだ。	I read it at least three times.
n2-758-すす	鈴	すず	bell	名词	鈴を理解することが大切だ。	It is important to understand bell.
n2-759-すす-む	涼む	すずむ	to cool oneself,to cool off,to enjoy evening cool	动词	涼むことにした。	I decided to to cool oneself.
n2-760-すっきり	すっきり	すっきり	shapely,clear,neat	名词	部屋がすっきり片付いた。	The room is neatly tidied.
n2-761-すっは-い	すっぱい	すっぱい	sour,acid	名词	このレモンはすっぱい。	This lemon is sour.
n2-762-すなお	素直	すなお	obedient,meek,docile,unaffected	名词	素直を理解することが大切だ。	It is important to understand obedient.
n2-763-すまい	住まい	すまい	dwelling,house,residence,address	名词	新しい住まいを探している。	I'm looking for a new place to live.
n2-764-すまない	すまない	すまない	sorry (phrase)	名词	すまないけど、手伝ってくれる。	Sorry, but could you help me?
n2-765-すみ	墨	すみ	ink	名词	墨で字を書く。	Write with ink.
n2-766-すむ	澄む	すむ	to clear (e.g. weather),to become transparent	动词	澄むのは難しい。	It is difficult to to clear (e.g. weather).
n2-767-すもう	相撲	すもう	sumo wrestling	名词	相撲を見に行った。	I went to watch sumo.
n2-768-する	刷る	する	to print	名词/动词	毎日刷るようにしている。	I try to to print every day.
n2-769-すれちか-う	すれちがう	すれちがう	to pass by one another,to disagree	动词	すれちがうのは難しい。	It is difficult to to pass by one another.
n2-770-すんほ-う	寸法	すんぽう	measurement,size,dimension	名词	寸法を理解することが大切だ。	It is important to understand measurement.
n2-771-す-いひつ	随筆	ずいひつ	essays,miscellaneous writings	名词	随筆を書くのが好きだ。	I like writing essays.
n2-772-す-うす-うしい	ずうずうしい	ずうずうしい	impudent,shameless	名词	彼はずうずうしい人だ。	He is a shameless person.
n2-773-す-かん	図鑑	ずかん	picture book	名词	図鑑を理解することが大切だ。	It is important to understand picture book.
n2-774-す-けい	図形	ずけい	figure	名词	図形に関する問題が出た。	A question about figure came up.
n2-775-す-のう	頭脳	ずのう	head,brains,intellect	名词	頭脳に関する問題が出た。	A question about head came up.
n2-776-す-ひょう	図表	ずひょう	chart,diagram,graph	名词	図表を使って説明する。	Explain using charts.
